"module name","license","repository"
"@lexical/clipboard@0.41.0","MIT","https://github.com/facebook/lexical"
"@lexical/code@0.41.0","MIT","https://github.com/facebook/lexical"
"@lexical/devtools-core@0.41.0","MIT","https://github.com/facebook/lexical"
"@lexical/dragon@0.41.0","MIT","https://github.com/facebook/lexical"
"@lexical/extension@0.41.0","MIT","https://github.com/facebook/lexical"
"@lexical/hashtag@0.41.0","MIT","https://github.com/facebook/lexical"
"@lexical/headless@0.41.0","MIT","https://github.com/facebook/lexical"
"@lexical/history@0.41.0","MIT","https://github.com/facebook/lexical"
"@lexical/html@0.41.0","MIT","https://github.com/facebook/lexical"
"@lexical/link@0.41.0","MIT","https://github.com/facebook/lexical"
"@lexical/list@0.41.0","MIT","https://github.com/facebook/lexical"
"@lexical/mark@0.41.0","MIT","https://github.com/facebook/lexical"
"@lexical/markdown@0.41.0","MIT","https://github.com/facebook/lexical"
"@lexical/offset@0.41.0","MIT","https://github.com/facebook/lexical"
"@lexical/overflow@0.41.0","MIT","https://github.com/facebook/lexical"
"@lexical/plain-text@0.41.0","MIT","https://github.com/facebook/lexical"
"@lexical/react@0.41.0","MIT","https://github.com/facebook/lexical"
"@lexical/rich-text@0.41.0","MIT","https://github.com/facebook/lexical"
"@lexical/selection@0.41.0","MIT","https://github.com/facebook/lexical"
"@lexical/table@0.41.0","MIT","https://github.com/facebook/lexical"
"@lexical/text@0.41.0","MIT","https://github.com/facebook/lexical"
"@lexical/utils@0.41.0","MIT","https://github.com/facebook/lexical"
"@lexical/yjs@0.41.0","MIT","https://github.com/facebook/lexical"
"@libsql/client@0.14.0","MIT","https://github.com/libsql/libsql-client-ts"
"@libsql/core@0.14.0","MIT","https://github.com/libsql/libsql-client-ts"
"@libsql/hrana-client@0.7.0","MIT","https://github.com/libsql/hrana-client-ts"
"@libsql/isomorphic-fetch@0.3.1","MIT","https://github.com/libsql/isomorphic-ts"
"@libsql/isomorphic-ws@0.1.5","MIT","https://github.com/libsql/isomorphic-ts"
"@libsql/win32-x64-msvc@0.4.7","MIT","https://github.com/tursodatabase/libsql-js"
"@monaco-editor/loader@1.7.0","MIT","https://github.com/suren-atoyan/monaco-loader"
"@monaco-editor/react@4.7.0","MIT","https://github.com/suren-atoyan/monaco-react"
"@napi-rs/wasm-runtime@1.1.3","MIT","https://github.com/napi-rs/napi-rs"
"@neon-rs/load@0.0.4","MIT","https://github.com/dherman/neon-rs"
"@next/env@15.5.15","MIT","https://github.com/vercel/next.js"
"@next/env@16.2.3","MIT","https://github.com/vercel/next.js"
"@next/swc-win32-x64-msvc@16.2.3","MIT","https://github.com/vercel/next.js"
"@oxc-project/types@0.124.0","MIT","https://github.com/oxc-project/oxc"
"@parcel/watcher-win32-x64@2.5.6","MIT","https://github.com/parcel-bundler/watcher"
"@parcel/watcher@2.5.6","MIT","https://github.com/parcel-bundler/watcher"
"@payloadcms/db-postgres@3.82.1","MIT","https://github.com/payloadcms/payload"
"@payloadcms/db-sqlite@3.82.1","MIT","https://github.com/payloadcms/payload"
"@payloadcms/drizzle@3.82.1","MIT","https://github.com/payloadcms/payload"
"@payloadcms/graphql@3.82.1","MIT","https://github.com/payloadcms/payload"
"@payloadcms/next@3.82.1","MIT","https://github.com/payloadcms/payload"
"@payloadcms/richtext-lexical@3.82.1","MIT","https://github.com/payloadcms/payload"
"@payloadcms/translations@3.82.1","MIT","https://github.com/payloadcms/payload"
"@payloadcms/ui@3.82.1","MIT","https://github.com/payloadcms/payload"
"@pinojs/redact@0.4.0","MIT","https://github.com/pinojs/redact"
"@playwright/test@1.59.1","Apache-2.0","https://github.com/microsoft/playwright"
"@preact/signals-core@1.14.1","MIT","https://github.com/preactjs/signals"
"@react-leaflet/core@3.0.0","Hippocratic-2.1","https://github.com/PaulLeCam/react-leaflet"
"@reduxjs/toolkit@2.11.2","MIT","https://github.com/reduxjs/redux-toolkit"
"@rolldown/binding-win32-x64-msvc@1.0.0-rc.15","MIT","https://github.com/rolldown/rolldown"
"@rolldown/pluginutils@1.0.0-rc.15","MIT","https://github.com/rolldown/rolldown"
"@rolldown/pluginutils@1.0.0-rc.7","MIT","https://github.com/rolldown/rolldown"
"@schummar/icu-type-parser@1.21.5","MIT","https://github.com/schummar/schummar-translate"
"@standard-schema/spec@1.1.0","MIT","https://github.com/standard-schema/standard-schema"
"@standard-schema/utils@0.3.0","MIT","https://github.com/standard-schema/standard-schema"
"@swc/core-win32-x64-msvc@1.15.24","Apache-2.0 AND MIT","https://github.com/swc-project/swc"
"@swc/core@1.15.24","Apache-2.0","https://github.com/swc-project/swc"
"@swc/counter@0.1.3","Apache-2.0","https://github.com/swc-project/pkgs"
"@swc/helpers@0.5.15","Apache-2.0","https://github.com/swc-project/swc"
"@swc/types@0.1.26","Apache-2.0","https://github.com/swc-project/swc"
"@tailwindcss/node@4.2.2","MIT","https://github.com/tailwindlabs/tailwindcss"
"@tailwindcss/oxide-win32-x64-msvc@4.2.2","MIT","https://github.com/tailwindlabs/tailwindcss"
"@tailwindcss/oxide@4.2.2","MIT","https://github.com/tailwindlabs/tailwindcss"
"@tailwindcss/postcss@4.2.2","MIT","https://github.com/tailwindlabs/tailwindcss"
"@tokenizer/inflate@0.4.1","MIT","https://github.com/Borewit/tokenizer-inflate"
"@tokenizer/token@0.3.0","MIT","https://github.com/Borewit/tokenizer-token"
"@tybys/wasm-util@0.10.1","MIT","https://github.com/toyobayashi/wasm-util"
"@types/acorn@4.0.6","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/busboy@1.5.4","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/chai@5.2.3","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/d3-array@3.2.2","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/d3-color@3.1.3","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/d3-ease@3.0.2","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/d3-interpolate@3.0.4","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/d3-path@3.1.1","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/d3-scale@4.0.9","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/d3-shape@3.1.8","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/d3-time@3.0.4","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/d3-timer@3.0.2","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/debug@4.1.13","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/deep-eql@4.0.2","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/dompurify@3.0.5","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/estree-jsx@1.0.5","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/estree@1.0.8","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/geojson@7946.0.16","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/hast@3.0.4","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/json-schema@7.0.15","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/leaflet@1.9.21","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/lodash@4.17.24","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/mdast@4.0.4","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/ms@2.1.0","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/node@25.6.0","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/parse-json@4.0.2","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/pg@8.10.2","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/react-dom@19.2.3","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/react-transition-group@4.4.12","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/react@19.2.14","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/trusted-types@2.0.7","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/unist@2.0.11","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/unist@3.0.3","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/use-sync-external-store@0.0.6","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/uuid@10.0.0","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/whatwg-mimetype@3.0.2","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/ws@8.18.1","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@vitejs/plugin-react@6.0.1","MIT","https://github.com/vitejs/vite-plugin-react"
"@vitest/expect@4.1.4","MIT","https://github.com/vitest-dev/vitest"
"@vitest/mocker@4.1.4","MIT","https://github.com/vitest-dev/vitest"
"@vitest/pretty-format@4.1.4","MIT","https://github.com/vitest-dev/vitest"
"@vitest/runner@4.1.4","MIT","https://github.com/vitest-dev/vitest"
"@vitest/snapshot@4.1.4","MIT","https://github.com/vitest-dev/vitest"
"@vitest/spy@4.1.4","MIT","https://github.com/vitest-dev/vitest"
"@vitest/utils@4.1.4","MIT","https://github.com/vitest-dev/vitest"
"acorn@8.16.0","MIT","https://github.com/acornjs/acorn"
"ajv@8.18.0","MIT","https://github.com/ajv-validator/ajv"
"anymatch@3.1.3","ISC","https://github.com/micromatch/anymatch"
"argparse@2.0.1","Python-2.0","https://github.com/nodeca/argparse"
"assertion-error@2.0.1","MIT","https://github.com/chaijs/assertion-error"
"atomic-sleep@1.0.0","MIT","https://github.com/davidmarkclements/atomic-sleep"
"axe-core@4.11.2","MPL-2.0","https://github.com/dequelabs/axe-core"
"babel-plugin-macros@3.1.0","MIT","https://github.com/kentcdodds/babel-plugin-macros"
"baseline-browser-mapping@2.10.18","Apache-2.0","https://github.com/web-platform-dx/baseline-browser-mapping"
"binary-extensions@2.3.0","MIT","https://github.com/sindresorhus/binary-extensions"
"body-scroll-lock@4.0.0-beta.0","MIT","https://github.com/willmcpo/body-scroll-lock"
"braces@3.0.3","MIT","https://github.com/micromatch/braces"
"bson-objectid@2.0.4","Apache-2.0","https://github.com/williamkapke/bson-objectid"
"buffer-from@1.1.2","MIT","https://github.com/LinusU/buffer-from"
"busboy@1.6.0","MIT","https://github.com/mscdex/busboy"
"callsites@3.1.0","MIT","https://github.com/sindresorhus/callsites"
"caniuse-lite@1.0.30001787","CC-BY-4.0","https://github.com/browserslist/caniuse-lite"
"ccount@2.0.1","MIT","https://github.com/wooorm/ccount"
"chai@6.2.2","MIT","https://github.com/chaijs/chai"
"character-entities-html4@2.1.0","MIT","https://github.com/wooorm/character-entities-html4"
"character-entities-legacy@3.0.0","MIT","https://github.com/wooorm/character-entities-legacy"
"character-entities@2.0.2","MIT","https://github.com/wooorm/character-entities"
"character-reference-invalid@2.0.1","MIT","https://github.com/wooorm/character-reference-invalid"
"charenc@0.0.2","BSD-3-Clause","https://github.com/pvorb/node-charenc"
"chokidar@3.6.0","MIT","https://github.com/paulmillr/chokidar"
"ci-info@4.4.0","MIT","https://github.com/watson/ci-info"
"client-only@0.0.1","MIT",""
"clsx@2.1.1","MIT","https://github.com/lukeed/clsx"
"colorette@2.0.20","MIT","https://github.com/jorgebucaran/colorette"
"commander@2.20.3","MIT","https://github.com/tj/commander.js"
"console-table-printer@2.12.1","MIT","https://github.com/ayonious/console-table-printer"
"convert-source-map@1.9.0","MIT","https://github.com/thlorenz/convert-source-map"
"convert-source-map@2.0.0","MIT","https://github.com/thlorenz/convert-source-map"
"core-util-is@1.0.3","MIT","https://github.com/isaacs/core-util-is"
"cosmiconfig@7.1.0","MIT","https://github.com/davidtheclark/cosmiconfig"
"croner@9.1.0","MIT","https://github.com/hexagon/croner"
"crypt@0.0.2","BSD-3-Clause","https://github.com/pvorb/node-crypt"
"cssfilter@0.0.10","MIT","https://github.com/leizongmin/js-css-filter"
"csstype@3.1.3","MIT","https://github.com/frenic/csstype"
"csstype@3.2.3","MIT","https://github.com/frenic/csstype"
"d3-array@3.2.4","ISC","https://github.com/d3/d3-array"
"d3-color@3.1.0","ISC","https://github.com/d3/d3-color"
"d3-ease@3.0.1","BSD-3-Clause","https://github.com/d3/d3-ease"
"d3-format@3.1.2","ISC","https://github.com/d3/d3-format"
"d3-interpolate@3.0.1","ISC","https://github.com/d3/d3-interpolate"
"d3-path@3.1.0","ISC","https://github.com/d3/d3-path"
"d3-scale@4.0.2","ISC","https://github.com/d3/d3-scale"
"d3-shape@3.2.0","ISC","https://github.com/d3/d3-shape"
"d3-time-format@4.1.0","ISC","https://github.com/d3/d3-time-format"
"d3-time@3.1.0","ISC","https://github.com/d3/d3-time"
"d3-timer@3.0.1","ISC","https://github.com/d3/d3-timer"
"data-uri-to-buffer@4.0.1","MIT","https://github.com/TooTallNate/node-data-uri-to-buffer"
"dataloader@2.2.3","MIT","https://github.com/graphql/dataloader"
"date-fns@3.6.0","MIT","https://github.com/date-fns/date-fns"
"date-fns@4.1.0","MIT","https://github.com/date-fns/date-fns"
"dateformat@4.6.3","MIT","https://github.com/felixge/node-dateformat"
"debug@4.4.3","MIT","https://github.com/debug-js/debug"
"decimal.js-light@2.5.1","MIT","https://github.com/MikeMcl/decimal.js-light"
"decode-named-character-reference@1.3.0","MIT","https://github.com/wooorm/decode-named-character-reference"
"deepmerge@4.3.1","MIT","https://github.com/TehShrike/deepmerge"
"dequal@2.0.3","MIT","https://github.com/lukeed/dequal"
"detect-libc@2.0.2","Apache-2.0","https://github.com/lovell/detect-libc"
"detect-libc@2.1.2","Apache-2.0","https://github.com/lovell/detect-libc"
"devlop@1.1.0","MIT","https://github.com/wooorm/devlop"
"docx@9.6.1","MIT","https://github.com/dolanmiu/docx"
"dom-helpers@5.2.1","MIT","https://github.com/react-bootstrap/dom-helpers"
"dompurify@3.2.7","(MPL-2.0 OR Apache-2.0)","https://github.com/cure53/DOMPurify"
"dompurify@3.3.3","(MPL-2.0 OR Apache-2.0)","https://github.com/cure53/DOMPurify"
"drizzle-kit@0.31.7","MIT","https://github.com/drizzle-team/drizzle-orm"
"drizzle-orm@0.44.7","Apache-2.0","https://github.com/drizzle-team/drizzle-orm"
"end-of-stream@1.4.5","MIT","https://github.com/mafintosh/end-of-stream"
"enhanced-resolve@5.20.1","MIT","https://github.com/webpack/enhanced-resolve"
"entities@7.0.1","BSD-2-Clause","https://github.com/fb55/entities"
"error-ex@1.3.4","MIT","https://github.com/qix-/node-error-ex"
"es-errors@1.3.0","MIT","https://github.com/ljharb/es-errors"
"es-module-lexer@2.0.0","MIT","https://github.com/guybedford/es-module-lexer"
"es-toolkit@1.45.1","MIT","https://github.com/toss/es-toolkit"
"esbuild-register@3.6.0","MIT",""
"esbuild@0.18.20","MIT","https://github.com/evanw/esbuild"
"esbuild@0.25.12","MIT","https://github.com/evanw/esbuild"
"esbuild@0.27.7","MIT","https://github.com/evanw/esbuild"
"esbuild@0.28.0","MIT","https://github.com/evanw/esbuild"
"escape-html@1.0.3","MIT","https://github.com/component/escape-html"
"escape-string-regexp@4.0.0","MIT","https://github.com/sindresorhus/escape-string-regexp"
"estree-util-is-identifier-name@3.0.0","MIT","https://github.com/syntax-tree/estree-util-is-identifier-name"
"estree-util-visit@2.0.0","MIT","https://github.com/syntax-tree/estree-util-visit"
"estree-walker@3.0.3","MIT","https://github.com/Rich-Harris/estree-walker"
"eventemitter3@5.0.4","MIT","https://github.com/primus/eventemitter3"
"expect-type@1.3.0","Apache-2.0","https://github.com/mmkal/expect-type"
"fast-copy@3.0.2","MIT","https://github.com/planttheidea/fast-copy"
"fast-deep-equal@3.1.3","MIT","https://github.com/epoberezkin/fast-deep-equal"
"fast-safe-stringify@2.1.1","MIT","https://github.com/davidmarkclements/fast-safe-stringify"
"fast-uri@3.1.0","BSD-3-Clause","https://github.com/fastify/fast-uri"
"fdir@6.5.0","MIT","https://github.com/thecodrr/fdir"
"fetch-blob@3.2.0","MIT","https://github.com/node-fetch/fetch-blob"
"file-type@21.3.4","MIT","https://github.com/sindresorhus/file-type"
"fill-range@7.1.1","MIT","https://github.com/jonschlinkert/fill-range"
"find-root@1.1.0","MIT","https://github.com/js-n/find-root"
"focus-trap@7.5.4","MIT","https://github.com/focus-trap/focus-trap"
"formdata-polyfill@4.0.10","MIT","git+https://jimmywarting@github.com/jimmywarting/FormData"
"function-bind@1.1.2","MIT","https://github.com/Raynos/function-bind"
"get-tsconfig@4.13.7","MIT","https://github.com/privatenumber/get-tsconfig"
"get-tsconfig@4.8.1","MIT","https://github.com/privatenumber/get-tsconfig"
"glob-parent@5.1.2","ISC","https://github.com/gulpjs/glob-parent"
"graceful-fs@4.2.11","ISC","https://github.com/isaacs/node-graceful-fs"
"graphql-http@1.22.4","MIT","https://github.com/graphql/graphql-http"
"graphql-playground-html@1.6.30","MIT","https://github.com/graphcool/graphql-playground"
"graphql-scalars@1.22.2","MIT","https://github.com/Urigo/graphql-scalars"
"graphql@16.13.2","MIT","https://github.com/graphql/graphql-js"
"happy-dom@20.8.9","MIT","https://github.com/capricorn86/happy-dom"
"hash.js@1.1.7","MIT","https://github.com/indutny/hash.js"
"hasown@2.0.2","MIT","https://github.com/inspect-js/hasOwn"
"help-me@5.0.0","MIT","https://github.com/mcollina/help-me"
"hoist-non-react-statics@3.3.2","BSD-3-Clause","https://github.com/mridgway/hoist-non-react-statics"
"http-status@2.1.0","BSD-3-Clause","https://github.com/adaltas/node-http-status"
"icu-minify@4.9.1","MIT","https://github.com/amannn/next-intl"
"ieee754@1.2.1","BSD-3-Clause","https://github.com/feross/ieee754"
"image-size@2.0.2","MIT","https://github.com/image-size/image-size"
"immediate@3.0.6","MIT","https://github.com/calvinmetcalf/immediate"
"immer@10.2.0","MIT","https://github.com/immerjs/immer"
"immer@11.1.4","MIT","https://github.com/immerjs/immer"
"immutable@4.3.8","MIT","https://github.com/immutable-js/immutable-js"
"import-fresh@3.3.1","MIT","https://github.com/sindresorhus/import-fresh"
"inherits@2.0.4","ISC","https://github.com/isaacs/inherits"
"internmap@2.0.3","ISC","https://github.com/mbostock/internmap"
"intl-messageformat@11.2.0","BSD-3-Clause","https://github.com/formatjs/formatjs"
"ipaddr.js@2.2.0","MIT","https://github.com/whitequark/ipaddr.js"
"is-alphabetical@2.0.1","MIT","https://github.com/wooorm/is-alphabetical"
"is-alphanumerical@2.0.1","MIT","https://github.com/wooorm/is-alphanumerical"
"is-arrayish@0.2.1","MIT","https://github.com/qix-/node-is-arrayish"
"is-binary-path@2.1.0","MIT","https://github.com/sindresorhus/is-binary-path"
"is-buffer@1.1.6","MIT","https://github.com/feross/is-buffer"
"is-core-module@2.16.1","MIT","https://github.com/inspect-js/is-core-module"
"is-decimal@2.0.1","MIT","https://github.com/wooorm/is-decimal"
"is-extglob@2.1.1","MIT","https://github.com/jonschlinkert/is-extglob"
"is-glob@4.0.3","MIT","https://github.com/micromatch/is-glob"
"is-hexadecimal@2.0.1","MIT","https://github.com/wooorm/is-hexadecimal"
"is-number@7.0.0","MIT","https://github.com/jonschlinkert/is-number"
"isarray@1.0.0","MIT","https://github.com/juliangruber/isarray"
"isomorphic.js@0.2.5","MIT","https://github.com/dmonad/isomorphic.js"
"jiti@2.6.1","MIT","https://github.com/unjs/jiti"
"jose@5.10.0","MIT","https://github.com/panva/jose"
"joycon@3.1.1","MIT","https://github.com/egoist/joycon"
"js-base64@3.7.8","BSD-3-Clause","https://github.com/dankogai/js-base64"
"js-tokens@4.0.0","MIT","https://github.com/lydell/js-tokens"
"js-yaml@4.1.1","MIT","https://github.com/nodeca/js-yaml"
"jsesc@3.1.0","MIT","https://github.com/mathiasbynens/jsesc"
"json-parse-even-better-errors@2.3.1","MIT","https://github.com/npm/json-parse-even-better-errors"
"json-schema-to-typescript@15.0.3","MIT","https://github.com/bcherny/json-schema-to-typescript"
"json-schema-traverse@1.0.0","MIT","https://github.com/epoberezkin/json-schema-traverse"
"jsox@1.2.121","MIT","https://github.com/d3x0r/jsox"
"jszip@3.10.1","(MIT OR GPL-3.0-or-later)","https://github.com/Stuk/jszip"
"kleur@3.0.3","MIT","https://github.com/lukeed/kleur"
"lackey@1.0.0","ISC",""
"leaflet@1.9.4","BSD-2-Clause","https://github.com/Leaflet/Leaflet"
"lexical@0.41.0","MIT","https://github.com/facebook/lexical"
"lib0@0.2.117","MIT","https://github.com/dmonad/lib0"
"libsql@0.4.7","MIT","https://github.com/tursodatabase/libsql-js"
"lie@3.3.0","MIT","https://github.com/calvinmetcalf/lie"
"lightningcss-win32-x64-msvc@1.32.0","MPL-2.0","https://github.com/parcel-bundler/lightningcss"
"lightningcss@1.32.0","MPL-2.0","https://github.com/parcel-bundler/lightningcss"
"lines-and-columns@1.2.4","MIT","https://github.com/eventualbuddha/lines-and-columns"
"lodash@4.18.1","MIT","https://github.com/lodash/lodash"
"longest-streak@3.1.0","MIT","https://github.com/wooorm/longest-streak"
"loose-envify@1.4.0","MIT","https://github.com/zertosh/loose-envify"
"magic-string@0.30.21","MIT","https://github.com/Rich-Harris/magic-string"
"marked@14.0.0","MIT","https://github.com/markedjs/marked"
"md5@2.3.0","BSD-3-Clause","https://github.com/pvorb/node-md5"
"mdast-util-from-markdown@2.0.2","MIT","https://github.com/syntax-tree/mdast-util-from-markdown"
"mdast-util-mdx-jsx@3.1.3","MIT","https://github.com/syntax-tree/mdast-util-mdx-jsx"
"mdast-util-phrasing@4.1.0","MIT","https://github.com/syntax-tree/mdast-util-phrasing"
"mdast-util-to-markdown@2.1.2","MIT","https://github.com/syntax-tree/mdast-util-to-markdown"
"mdast-util-to-string@4.0.0","MIT","https://github.com/syntax-tree/mdast-util-to-string"
"memoize-one@6.0.0","MIT","https://github.com/alexreardon/memoize-one"
"micromark-core-commonmark@2.0.3","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-core-commonmark"
"micromark-extension-mdx-jsx@3.0.1","MIT","https://github.com/micromark/micromark-extension-mdx-jsx"
"micromark-factory-destination@2.0.1","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-factory-destination"
"micromark-factory-label@2.0.1","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-factory-label"
